order_id,order_date,customer_id,shipping_method_id,dest_address_id
506,"2022-04-28 18:54:49",1815,1,144
507,"2022-02-28 01:59:11",1829,2,144
508,"2023-12-02 00:37:24",161,3,145
509,"2022-10-22 07:04:10",505,1,145
510,"2024-11-08 21:48:56",924,1,145
511,"2022-10-31 03:58:28",1217,1,145
512,"2022-11-12 12:16:39",233,1,146
513,"2023-09-30 18:36:22",1052,4,146
514,"2022-03-21 16:07:31",1758,1,146
515,"2024-03-21 08:01:35",766,4,147
516,"2025-01-05 20:28:46",74,4,148
517,"2025-02-13 17:58:31",358,3,148
518,"2022-12-26 02:19:04",398,4,148
519,"2023-05-22 15:21:52",912,1,148
520,"2023-04-26 20:10:07",1095,4,148
521,"2024-05-02 18:01:34",1165,4,148
522,"2023-05-02 06:05:04",353,2,149
523,"2025-01-30 14:28:25",1226,4,149
524,"2022-05-27 17:20:25",1532,3,149
525,"2024-09-05 20:18:24",1769,1,149
526,"2023-02-19 02:52:10",485,2,150
527,"2024-03-21 04:51:41",600,3,150
528,"2022-10-06 07:38:39",634,3,151
529,"2024-04-22 18:35:24",192,1,152
530,"2024-10-21 09:31:10",1927,4,152
531,"2023-05-06 02:39:41",409,1,153
532,"2024-01-20 01:59:44",726,3,153
533,"2023-09-16 03:03:56",1018,1,153
534,"2022-10-07 05:23:26",1142,1,153
535,"2022-12-20 15:55:56",1433,4,153
536,"2023-04-29 03:18:05",1847,1,153
537,"2022-03-25 04:26:21",1,2,154
538,"2022-03-20 19:44:05",100,3,154
539,"2022-11-07 12:06:38",504,3,154
540,"2023-01-07 17:35:32",1551,3,154
541,"2023-06-29 22:21:34",1721,3,154
542,"2024-12-30 15:36:13",109,3,155
543,"2022-05-06 12:20:18",146,4,155
544,"2024-05-04 11:05:54",471,4,155
545,"2023-03-08 16:55:35",1110,3,155
546,"2022-03-15 18:49:20",1176,1,155
547,"2022-12-30 02:23:21",1449,1,155
548,"2022-11-18 09:05:47",1788,1,155
549,"2022-07-29 20:26:04",1890,3,155
550,"2023-10-19 07:29:26",627,2,156
551,"2022-10-15 19:30:54",795,3,156
552,"2022-08-07 04:28:23",1448,2,156
553,"2025-01-21 18:27:36",1595,1,156
554,"2022-07-21 11:34:58",1088,3,157
555,"2024-09-30 19:02:24",370,2,158
556,"2023-01-31 06:37:07",481,1,158
557,"2022-08-16 15:29:44",769,3,158
558,"2022-11-26 07:57:11",938,4,158
559,"2023-05-01 00:45:15",137,3,159
560,"2022-12-05 03:51:21",257,3,159
561,"2023-06-11 07:34:33",859,1,159
562,"2024-11-09 02:20:34",1333,4,159
563,"2023-02-13 13:25:59",1844,2,159
564,"2022-05-07 07:14:59",1879,2,159
565,"2023-04-20 05:56:56",1597,3,160
566,"2024-05-15 12:53:06",1902,2,160
567,"2024-02-28 12:22:38",86,2,161
568,"2022-07-03 12:18:24",1304,2,161
569,"2022-11-28 15:32:02",1484,4,161
570,"2024-07-15 05:29:26",1680,2,161
571,"2024-11-01 01:37:14",1848,2,161
572,"2024-11-02 18:28:37",432,1,162
573,"2022-03-31 13:34:51",1756,3,162
574,"2023-11-24 08:50:46",1821,1,162
575,"2024-08-18 10:57:07",426,3,163
576,"2023-09-21 21:34:44",774,3,163
577,"2023-11-08 12:32:04",23,2,164
578,"2022-07-05 09:02:51",917,1,164
579,"2022-10-08 00:11:53",1745,3,164
580,"2024-10-20 07:26:22",756,2,165
581,"2022-03-01 08:40:06",1217,3,165
582,"2022-08-28 14:51:03",1836,2,165
583,"2022-10-23 01:15:10",1894,3,165
584,"2024-03-31 23:14:54",511,4,166
585,"2023-04-05 11:32:55",309,2,167
586,"2024-06-21 23:17:41",791,4,167
587,"2023-06-22 15:45:59",978,1,167
588,"2023-07-10 07:00:40",1618,4,167
589,"2024-06-12 04:25:09",1875,1,167
590,"2023-08-08 09:58:00",407,4,168
591,"2023-03-13 18:42:00",637,3,168
592,"2023-02-15 14:42:04",1060,1,168
593,"2022-05-28 04:07:31",1074,4,168
594,"2024-05-02 07:10:37",1362,2,168
595,"2022-07-15 16:20:11",1810,2,168
596,"2024-12-19 18:54:18",1938,2,168
597,"2024-05-22 09:16:11",1977,2,169
598,"2024-06-26 19:05:00",280,4,170
599,"2022-07-18 04:15:35",1634,3,170
600,"2023-09-24 18:17:26",785,3,171
601,"2024-10-18 10:17:13",981,1,171
602,"2022-05-23 19:56:34",1019,2,171
603,"2024-01-18 11:26:01",1287,3,171
604,"2023-03-10 02:51:30",1367,3,171
605,"2024-11-29 12:30:29",452,3,172
606,"2023-06-25 09:02:06",27,1,173
607,"2022-09-15 00:11:51",729,4,173
608,"2023-11-08 07:32:25",808,4,173
609,"2022-09-01 10:35:32",1979,3,173
610,"2022-10-18 02:29:33",663,4,174
611,"2023-11-24 13:07:51",869,1,174
612,"2022-09-12 00:09:30",928,2,174
613,"2022-12-11 17:56:02",1566,2,174
614,"2023-06-25 16:25:21",106,3,175
615,"2022-06-11 19:43:38",318,2,175
616,"2024-11-21 00:07:12",342,2,175
617,"2023-09-23 05:50:24",633,2,175
618,"2024-08-04 02:58:54",1555,4,175
619,"2024-07-04 17:11:45",1937,1,175
620,"2024-02-20 00:59:18",1962,1,175
621,"2023-10-28 21:07:09",1384,4,176
622,"2024-03-23 21:28:33",320,3,177
623,"2022-09-11 15:04:17",1878,4,177
624,"2022-12-16 10:10:44",154,1,178
625,"2023-09-25 22:51:43",497,4,179
626,"2024-02-17 19:52:15",581,4,179
627,"2024-09-05 16:53:29",60,2,180
628,"2022-07-26 11:12:06",1017,2,180
629,"2022-06-01 01:54:58",1174,1,180
630,"2023-07-28 20:41:46",1404,2,180
631,"2022-12-12 05:05:10",157,2,181
632,"2024-08-13 19:28:20",402,1,181
633,"2023-01-16 01:18:03",1486,2,181
634,"2023-01-06 06:34:16",1762,2,181
635,"2024-09-13 06:14:59",891,2,182
636,"2024-01-04 00:42:28",904,4,182
637,"2022-08-21 18:18:15",961,4,182
638,"2023-11-03 18:30:56",965,4,182
639,"2023-01-11 08:09:41",1093,1,182
640,"2023-10-10 01:31:49",1150,4,182
641,"2024-03-23 16:43:42",1353,3,182
642,"2023-02-24 05:10:16",114,1,183
643,"2022-08-01 08:47:49",789,4,183
644,"2024-07-07 13:42:30",1345,4,183
645,"2024-05-18 02:23:19",927,4,184
646,"2022-05-04 07:06:52",1632,4,184
647,"2023-10-24 06:46:46",205,3,186
648,"2022-03-08 05:53:06",1133,4,186
649,"2022-12-10 15:54:14",1293,4,186
650,"2025-01-19 22:18:39",1560,3,186
651,"2022-05-13 05:52:27",582,4,187
652,"2024-03-10 19:55:03",1178,1,187
653,"2023-03-05 02:40:02",1608,4,187
654,"2023-05-13 04:31:18",1849,1,187
655,"2024-02-15 03:00:52",1944,1,187
656,"2024-11-20 05:40:51",1582,2,188
657,"2023-07-25 21:54:47",194,3,189
658,"2024-07-09 18:19:22",745,2,189
659,"2024-08-25 20:01:17",532,3,190
660,"2024-06-22 12:36:08",737,4,190
661,"2022-12-20 00:21:11",787,4,190
662,"2022-11-24 02:23:39",419,4,191
663,"2023-02-14 07:24:48",846,1,191
664,"2025-01-14 12:24:31",1114,1,191
665,"2023-06-18 14:09:00",1254,2,191
666,"2024-03-20 02:16:30",1827,2,191
667,"2022-10-05 00:58:47",1868,4,191
668,"2024-04-08 11:14:30",1995,3,191
669,"2024-02-04 01:52:50",490,4,192
670,"2022-02-22 19:39:24",519,3,192
671,"2022-09-16 09:39:15",717,2,192
672,"2023-12-12 19:37:28",894,4,192
673,"2024-06-05 11:04:58",1864,3,192
674,"2022-06-01 23:03:17",184,4,193
675,"2024-11-06 15:24:05",1026,3,193
676,"2023-03-23 02:14:12",1380,2,193
677,"2024-05-11 12:59:14",1100,4,194
678,"2024-08-23 23:43:46",183,4,195
679,"2022-11-03 11:04:44",405,2,195
680,"2024-12-06 10:02:09",154,3,196
681,"2023-12-18 08:04:30",1078,2,196
682,"2022-09-11 04:12:24",1524,4,196
683,"2022-04-25 20:21:27",30,1,197
684,"2023-07-15 02:02:06",384,2,197
685,"2023-02-14 12:32:59",1850,4,197
686,"2022-04-22 17:13:59",506,3,199
687,"2022-07-08 11:35:08",737,1,199
688,"2024-11-08 06:07:56",999,1,199
689,"2022-05-29 01:20:55",1154,2,199
690,"2023-10-22 07:32:09",1662,4,199
691,"2024-06-20 00:08:59",38,2,200
692,"2024-06-10 20:07:29",83,1,200
693,"2024-01-03 10:07:28",333,4,201
694,"2024-12-07 00:20:45",1990,4,201
695,"2022-06-29 00:33:18",1130,4,202
696,"2024-09-15 20:32:15",1436,4,202
697,"2022-11-10 14:19:17",1835,2,202
698,"2024-09-27 04:22:24",1877,4,202
699,"2023-02-17 15:18:19",364,4,203
700,"2023-08-14 00:32:38",496,4,203
701,"2023-05-04 05:41:29",622,3,203
702,"2022-08-31 20:20:49",783,3,203
703,"2024-05-26 12:28:17",863,3,203
704,"2024-06-08 18:56:18",1027,2,203
705,"2024-07-02 20:41:15",1130,4,203
706,"2022-06-06 19:43:26",65,4,204
707,"2024-06-05 09:40:05",1001,4,204
708,"2024-01-27 19:17:02",105,2,205
709,"2023-05-04 04:29:02",311,4,205
710,"2024-07-19 20:44:40",804,4,205
711,"2024-03-20 06:53:27",940,3,205
712,"2024-12-21 05:19:56",1991,2,205
713,"2024-05-02 04:23:49",710,4,206
714,"2023-05-27 00:39:28",1749,2,206
715,"2023-05-22 10:01:35",1892,1,206
716,"2022-07-24 05:41:17",113,4,207
717,"2024-12-10 06:56:20",460,3,207
718,"2023-09-07 21:45:02",937,4,207
719,"2023-04-27 03:54:51",1544,3,207
720,"2024-09-06 11:43:02",1629,4,207
721,"2023-12-03 08:30:16",1936,1,207
722,"2024-02-26 21:14:09",1527,2,208
723,"2023-06-20 04:02:36",1722,4,208
724,"2023-04-03 18:48:25",293,3,210
725,"2022-06-07 22:02:51",343,4,210
726,"2023-09-24 22:44:33",1617,4,210
727,"2022-10-20 06:47:10",1931,2,210
728,"2023-06-07 09:21:20",647,3,211
729,"2022-10-14 09:47:14",131,4,212
730,"2022-10-29 18:51:45",764,2,212
731,"2023-06-12 19:24:17",808,3,212
732,"2022-10-31 20:01:50",970,4,212
733,"2023-08-08 03:02:35",1222,2,212
734,"2022-09-18 10:38:45",414,1,213
735,"2022-12-14 19:59:17",803,4,213
736,"2023-06-26 09:03:57",1037,4,213
737,"2022-05-28 05:27:50",1903,4,213
738,"2024-02-11 11:19:21",342,2,214
739,"2024-04-29 11:03:30",624,3,215
740,"2024-12-29 01:18:38",1241,3,215
741,"2023-10-02 10:28:44",399,3,216
742,"2024-02-18 08:24:30",344,2,217
743,"2024-07-19 06:33:04",672,3,217
744,"2023-01-12 13:53:58",1032,3,217
745,"2023-06-19 02:13:58",1156,1,217
746,"2024-04-25 02:25:57",1604,4,217
747,"2024-08-14 15:13:28",1671,2,217
748,"2022-10-04 16:28:30",1726,3,217
749,"2023-08-12 21:06:34",1897,4,217
750,"2023-08-19 01:54:28",23,1,218
751,"2022-04-04 03:22:09",1286,3,219
752,"2022-12-22 11:56:49",1748,1,219
753,"2025-01-02 17:46:23",1917,1,219
754,"2024-03-05 03:16:15",348,2,220
755,"2023-01-26 11:17:37",619,2,220
756,"2024-07-17 06:14:44",864,3,220
757,"2023-06-29 06:07:33",994,4,220
758,"2023-03-30 01:17:12",1391,3,220
759,"2024-12-17 06:24:53",1529,3,220
760,"2023-11-30 03:24:26",1589,2,220
761,"2024-06-23 20:06:24",1834,3,220
762,"2023-09-08 04:28:02",1890,3,220
763,"2024-07-05 13:01:13",1979,2,220
764,"2023-05-05 04:17:12",450,3,221
765,"2023-08-31 01:21:55",1545,2,221
766,"2022-05-04 00:27:56",30,1,222
767,"2024-03-26 09:39:45",1877,4,222
768,"2024-03-18 00:29:58",912,1,223
769,"2024-09-13 07:37:50",1375,3,223
770,"2022-03-30 09:35:16",256,4,224
771,"2025-01-29 06:35:53",1489,3,224
772,"2023-02-22 04:10:46",304,1,225
773,"2023-10-17 09:07:39",1240,4,225
774,"2023-07-30 04:54:43",610,3,226
775,"2022-08-10 00:16:56",1625,1,226
776,"2024-02-13 22:15:33",1674,1,226
777,"2022-08-21 01:29:10",558,3,227
778,"2022-10-18 09:00:37",1783,4,227
779,"2024-03-11 02:55:19",594,4,228
780,"2022-04-16 11:31:48",967,2,228
781,"2024-07-23 13:52:43",1216,3,228
782,"2024-11-05 05:01:29",577,2,229
783,"2024-11-06 07:40:08",651,3,229
784,"2022-04-30 17:35:16",1104,3,229
785,"2022-05-19 14:15:03",1801,2,229
786,"2025-01-22 05:34:53",546,1,230
787,"2024-07-15 14:53:35",795,4,230
788,"2023-06-27 05:50:13",910,2,230
789,"2023-03-06 13:58:08",1086,2,230
790,"2023-10-16 09:59:00",1180,4,230
791,"2023-03-22 05:03:51",1571,4,230
792,"2024-11-10 19:28:35",1605,1,230
793,"2022-03-18 01:34:42",275,3,231
794,"2022-12-30 11:48:17",657,2,231
795,"2022-11-05 07:11:10",1812,3,231
796,"2024-11-18 19:23:50",462,2,232
797,"2023-01-01 04:58:32",1584,2,232
798,"2022-11-07 05:03:56",1637,3,232
799,"2024-12-09 16:34:15",19,2,233
800,"2024-01-15 18:21:39",294,4,233
801,"2024-02-03 20:49:23",755,1,233
802,"2024-03-13 03:29:41",608,2,234
803,"2022-09-20 12:05:44",987,4,234
804,"2023-09-07 19:27:57",504,2,235
805,"2022-05-01 10:05:44",1431,1,235
806,"2023-11-28 05:43:28",819,2,236
807,"2024-01-27 07:00:38",1073,4,236
808,"2024-12-30 22:46:58",1123,4,236
809,"2023-02-23 22:52:48",202,1,237
810,"2024-08-10 02:46:57",348,4,237
811,"2024-01-12 04:03:00",652,3,237
812,"2023-11-26 17:00:43",1177,3,237
813,"2023-09-08 11:52:48",1683,4,237
814,"2023-09-16 13:42:57",143,1,238
815,"2023-01-30 22:47:13",559,2,238
816,"2022-12-25 10:36:51",902,3,239
817,"2023-09-20 09:41:28",933,4,239
818,"2023-08-15 05:42:34",476,1,240
819,"2024-02-08 10:21:43",1052,1,240
820,"2022-03-22 14:35:46",1439,2,240
821,"2024-01-18 05:10:16",394,1,241
822,"2024-09-15 03:59:18",820,3,241
823,"2023-10-24 18:20:39",1059,2,241
824,"2024-11-17 13:44:57",398,4,242
825,"2023-03-22 13:14:31",539,2,242
826,"2024-01-23 20:57:20",845,1,242
827,"2025-01-01 04:04:57",381,1,243
828,"2023-04-18 22:04:18",592,3,243
829,"2024-05-21 11:43:29",631,2,243
830,"2024-07-02 13:13:36",701,4,243
831,"2022-11-12 14:53:29",1219,1,243
832,"2023-09-14 08:59:49",1706,4,243
833,"2024-05-12 02:01:29",1665,2,244
834,"2023-05-09 18:35:56",1865,3,245
835,"2022-03-31 12:15:35",1364,1,246
836,"2022-04-14 06:39:00",1872,1,246
837,"2023-12-20 05:06:53",1934,1,246
838,"2022-08-22 02:26:02",98,3,247
839,"2024-03-22 13:18:52",105,4,247
840,"2024-04-18 04:10:22",1782,4,247
841,"2023-06-02 20:33:29",1069,1,248
842,"2024-02-02 06:09:07",1539,1,248
843,"2023-09-16 16:58:12",1805,1,248
844,"2022-06-21 16:10:01",187,2,249
845,"2023-05-10 23:32:43",360,1,249
846,"2024-05-01 02:57:45",1176,3,249
847,"2022-11-25 01:29:06",1285,3,249
848,"2022-11-21 14:39:20",67,4,250
849,"2023-08-10 14:11:40",1195,3,250
850,"2022-05-01 06:53:58",1377,3,250
851,"2024-08-05 16:26:34",1619,1,250
852,"2022-03-01 23:25:15",1853,3,250
853,"2024-07-20 22:06:54",871,1,251
854,"2022-10-31 06:29:59",1020,3,251
855,"2022-08-10 09:33:49",1842,2,251
856,"2024-11-04 16:18:52",102,3,252
857,"2024-05-28 21:00:22",518,3,252
858,"2022-12-09 01:23:31",577,3,252
859,"2022-12-07 18:29:45",911,4,252
860,"2024-02-07 15:59:46",1806,4,252
861,"2022-05-11 06:34:09",747,3,253
862,"2023-08-26 17:57:12",1255,3,253
863,"2024-12-17 07:05:33",1287,4,253
864,"2023-03-23 10:17:05",1396,4,253
865,"2023-05-18 00:40:57",1425,1,253
866,"2023-12-04 05:30:19",1589,2,253
867,"2023-12-22 15:33:48",49,4,254
868,"2022-12-30 19:15:31",947,3,254
869,"2024-12-18 22:56:48",1189,2,254
870,"2023-03-15 11:45:44",1699,1,254
871,"2022-12-03 06:04:04",1779,2,254
872,"2024-06-27 22:31:55",135,1,255
873,"2023-10-28 02:36:03",212,3,255
874,"2024-01-04 03:43:57",901,2,255
875,"2024-07-24 12:36:58",1269,1,255
876,"2024-06-02 03:13:00",1309,3,255
877,"2022-09-14 08:40:32",1675,4,255
878,"2024-05-14 04:59:18",165,2,256
879,"2023-06-19 05:48:16",964,2,256
880,"2024-04-19 06:29:27",531,1,257
881,"2024-04-24 12:11:23",645,3,257
882,"2023-01-24 18:17:32",1167,2,257
883,"2023-03-19 10:57:00",1598,1,257
884,"2022-03-31 08:31:30",267,2,258
885,"2023-07-17 04:31:38",306,4,258
886,"2023-11-10 22:23:53",798,3,258
887,"2024-04-11 13:55:23",1027,2,258
888,"2023-05-07 04:03:38",1316,1,258
889,"2022-11-11 12:56:46",1483,2,258
890,"2025-01-22 06:32:15",1519,3,258
891,"2023-03-15 20:47:55",446,4,259
892,"2025-02-03 13:26:31",1154,1,259
893,"2023-10-11 09:18:46",107,4,260
894,"2023-09-12 21:04:07",1804,2,260
895,"2025-01-28 17:35:30",1913,3,260
896,"2025-01-03 13:43:49",104,2,261
897,"2023-04-11 19:39:05",377,1,261
898,"2023-12-16 22:54:31",943,4,261
899,"2022-07-13 07:30:20",1864,4,262
900,"2022-03-26 21:31:58",21,1,264
901,"2023-06-14 18:40:32",177,3,264
902,"2022-04-14 06:08:41",348,1,264
903,"2025-02-09 09:46:32",700,3,264
904,"2023-05-10 23:32:15",1007,2,264
905,"2024-07-26 12:20:16",1268,4,264
906,"2024-05-24 11:41:08",1284,4,264
907,"2022-03-16 04:05:25",1973,1,264
908,"2024-02-05 09:39:02",522,3,265
909,"2022-10-24 15:39:12",647,1,266
910,"2023-05-15 07:39:36",800,2,266
911,"2024-06-22 17:45:57",833,4,266
912,"2022-07-13 17:42:52",863,3,266
913,"2023-08-07 21:47:15",948,3,267
914,"2022-06-02 03:38:04",198,2,268
915,"2023-04-28 06:04:13",438,3,268
916,"2024-02-24 23:43:55",932,4,268
917,"2022-10-09 01:22:43",1077,3,268
918,"2025-01-26 17:42:29",263,1,269
919,"2024-04-05 01:09:01",847,1,269
920,"2024-02-01 19:35:09",54,1,270
921,"2025-02-09 14:52:57",108,1,270
922,"2025-02-15 23:35:58",229,4,270
923,"2022-03-30 15:33:06",494,4,270
924,"2024-04-03 00:11:32",851,4,270
925,"2022-06-15 20:47:27",862,3,270
926,"2024-02-20 22:23:55",543,4,271
927,"2024-05-11 11:33:43",836,3,271
928,"2022-05-22 07:11:32",1096,2,271
929,"2024-11-28 21:41:48",1113,2,271
930,"2024-08-23 00:36:51",1576,4,271
931,"2023-10-28 21:30:13",1818,1,271
932,"2022-09-01 08:08:42",422,2,272
933,"2023-01-17 22:19:42",1349,1,272
934,"2022-09-06 04:02:04",1521,3,272
935,"2024-04-19 08:48:20",66,4,273
936,"2022-05-17 00:06:04",256,2,273
937,"2022-03-08 07:46:18",310,4,273
938,"2023-11-24 15:51:26",571,2,273
939,"2022-03-22 04:26:45",1528,3,273
940,"2022-11-23 02:51:41",133,1,274
941,"2023-10-19 03:27:18",1438,4,274
942,"2022-11-30 04:59:59",4,2,275
943,"2024-12-18 05:00:08",612,3,275
944,"2023-12-01 15:08:55",1469,2,275
945,"2024-07-13 15:54:25",1637,3,275
946,"2024-09-05 10:59:51",812,1,276
947,"2024-12-06 06:53:33",800,1,277
948,"2022-05-21 21:05:02",534,3,278
949,"2022-09-28 15:39:54",1332,2,278
950,"2022-06-01 00:59:06",1698,1,278
951,"2024-12-26 10:50:10",1828,4,278
952,"2022-11-02 18:07:17",50,2,279
953,"2024-10-28 19:53:15",451,1,279
954,"2024-12-20 11:52:29",1316,1,279
955,"2024-10-22 11:44:00",1714,2,279
956,"2023-06-10 09:10:01",924,3,280
957,"2022-11-11 09:40:28",1138,3,280
958,"2024-03-17 18:25:01",1482,2,280
959,"2025-01-15 11:57:16",565,4,281
960,"2022-09-18 02:29:13",1974,1,281
961,"2024-12-15 00:46:03",39,1,282
962,"2022-07-22 05:18:05",84,2,282
963,"2022-09-20 10:55:17",455,1,282
964,"2023-06-23 04:53:58",1296,1,282
965,"2024-05-05 07:54:02",1488,4,282
966,"2025-01-18 23:07:07",1701,4,283
967,"2024-09-10 21:15:04",131,1,284
968,"2023-07-19 16:48:39",405,1,284
969,"2022-12-07 21:14:53",1822,2,284
970,"2024-08-14 01:31:03",1999,2,284
971,"2023-02-28 18:42:13",90,4,285
972,"2022-04-14 18:49:01",293,4,285
973,"2024-10-01 10:17:30",376,2,285
974,"2022-07-11 15:17:43",1487,3,285
975,"2024-01-03 19:05:16",952,1,286
976,"2024-03-20 22:06:59",1633,2,286
977,"2023-11-21 21:31:30",1853,2,286
978,"2024-09-27 07:01:48",1912,4,286
979,"2022-11-10 00:57:07",1493,2,287
980,"2024-06-05 15:55:13",1506,2,287
981,"2023-03-27 19:01:13",305,2,288
982,"2022-05-27 15:12:30",1199,2,288
983,"2023-04-26 10:52:49",1381,3,288
984,"2024-03-11 10:57:19",272,3,289
985,"2023-08-15 03:19:50",533,2,289
986,"2022-11-01 01:47:21",654,2,289
987,"2025-01-18 17:07:27",669,3,289
988,"2023-04-11 10:21:32",167,4,290
989,"2023-07-26 07:48:29",184,4,290
990,"2024-01-23 20:13:34",1481,4,290
991,"2024-11-24 15:07:45",1854,4,290
992,"2024-05-04 22:31:13",471,3,291
993,"2024-03-13 16:49:38",1004,3,291
994,"2023-07-03 10:08:16",1208,3,291
995,"2023-07-22 06:16:39",406,3,292
996,"2024-10-20 17:08:18",683,2,293
997,"2024-02-06 18:14:01",55,3,294
998,"2023-06-21 13:17:46",162,3,294
999,"2023-10-28 05:37:45",218,2,294
1000,"2024-03-13 00:23:37",1092,3,294
