book_id,author_id
10539,1
8109,2
2792,3
6228,4
1058,5
1631,6
1703,6
4772,7
6474,8
2374,9
10583,10
5985,11
1993,12
1852,13
1856,13
6661,14
9620,15
10564,16
5800,17
4707,18
4712,18
4738,18
4739,18
1001,19
1614,19
1282,20
1283,20
1284,20
1289,20
1895,21
1271,22
2142,22
3560,22
5998,22
6101,22
9416,22
1177,23
1901,24
10182,25
609,26
10442,27
9411,28
8545,29
5500,30
10448,31
3723,32
6900,33
1500,34
1630,35
1622,36
3770,37
4920,37
6108,37
8561,37
1183,38
7175,39
9486,41
398,42
10591,43
3218,44
7477,44
8204,45
8205,45
8206,45
8718,46
5761,47
7517,48
9292,49
8773,50
1001,51
6951,52
1820,53
1658,54
7451,55
10564,55
5436,56
6193,56
5770,57
6902,57
6904,57
9319,58
10564,59
1388,60
52,62
7383,63
11071,64
3262,65
4117,66
7367,67
9674,68
10555,69
5061,70
6500,71
1904,72
6810,73
6869,73
7847,73
10299,74
10300,74
10425,75
7965,76
7966,76
1176,77
1197,77
1900,77
1963,77
1966,77
1967,77
1974,77
3545,77
4880,77
7910,77
7912,77
8327,77
8736,77
9096,77
28,79
29,79
35,79
40,79
48,79
64,79
67,79
68,79
69,79
103,79
2251,79
2420,79
2431,79
3788,79
3982,79
3983,79
4569,79
4570,79
4571,79
4996,79
5360,79
5492,79
5546,79
5776,79
7585,79
9309,79
9559,79
9562,79
9564,79
9565,79
9569,79
9570,79
9642,79
9644,79
9645,79
9646,79
9647,79
9648,79
9649,79
8971,80
8241,81
8983,82
10058,83
8063,84
9314,84
3470,85
4144,86
6867,87
6713,88
10157,89
9127,90
9132,90
9137,90
9138,90
9139,90
9173,90
9174,90
9175,90
9197,90
9922,90
9923,90
9924,90
9925,90
9971,91
6533,92
4240,93
4754,93
4766,93
5343,93
6663,93
10082,94
433,95
795,95
804,95
4714,95
8458,95
9520,96
797,97
10628,98
2226,99
3084,99
3177,99
6183,99
7642,99
10635,100
10192,101
9866,102
73,103
2040,103
5748,103
5766,103
11078,103
11079,103
9638,104
2267,105
4526,106
215,107
1489,107
2661,107
2703,107
2717,107
2718,107
2762,107
2775,107
2796,107
2803,107
2804,107
2822,107
2900,107
2901,107
2902,107
4253,107
4293,107
4318,107
4322,107
5923,107
6515,107
6516,107
6865,107
7068,107
10715,107
1308,108
1907,108
1909,108
5488,109
4547,110
1196,111
1235,111
4940,112
1107,113
6052,113
9849,113
4691,114
9796,115
1001,116
1139,117
569,118
3178,118
3626,118
8802,118
8583,119
9330,120
3109,121
177,123
642,123
716,123
8529,124
1873,125
10553,126
7651,127
1214,128
1568,128
8504,129
8241,130
8351,131
560,132
1344,133
1361,133
2163,133
2550,133
3687,133
3700,133
3704,133
3710,133
6045,133
6089,133
6163,133
6439,133
8062,133
8739,133
9492,133
10640,133
10648,133
10650,133
10658,133
10951,133
7297,134
953,135
1604,135
6440,135
7133,135
7813,135
10434,136
10539,137
8111,138
2030,139
461,140
810,141
5163,142
124,143
1254,144
10954,145
5939,147
127,148
152,149
240,149
276,149
315,149
409,149
507,149
901,149
8133,149
8471,149
8526,149
9403,149
9442,149
9445,149
9446,149
3293,150
2063,151
9365,152
1577,153
3024,153
4904,154
3050,155
6031,155
490,156
4685,157
10183,158
8497,159
8521,160
5500,161
814,162
6766,163
7344,164
4657,165
3379,166
8747,167
5762,168
3157,169
9373,169
7194,170
6905,171
2861,172
1976,173
9468,174
3075,175
3076,175
3077,175
3078,175
3080,175
3081,175
5649,175
8685,175
8726,175
8787,175
8799,175
8830,175
10821,175
10822,175
11025,175
8323,176
9128,177
10157,177
9273,178
9276,178
1788,179
3746,179
4784,180
4904,180
6414,180
6415,180
11006,180
170,181
3209,182
729,183
730,183
731,183
8079,184
4475,185
4477,185
4480,185
8903,186
9546,187
8127,188
1237,189
1257,189
7993,189
8942,189
9619,189
10305,189
1828,190
1997,191
6070,191
9133,192
9157,192
9158,192
9159,192
6069,193
5550,194
865,195
3163,195
10921,195
5970,196
3738,197
8414,197
8469,198
812,199
8946,200
9313,201
7424,202
7922,203
10037,204
10611,205
4792,206
6342,207
6343,207
858,208
1267,208
2454,208
2474,208
2481,208
2785,208
3886,208
3915,208
7728,209
1980,210
6668,211
4332,212
4333,212
4336,212
9654,212
2140,213
3139,213
3140,213
3170,213
6087,213
6145,213
6167,213
6713,213
8740,213
5688,214
2121,215
2023,216
5894,216
8002,216
8578,217
1033,218
5080,219
7478,220
52,221
6197,222
10862,223
5728,224
5762,224
10040,225
1489,226
7092,227
5884,228
1499,229
9047,230
2704,231
6476,231
9860,232
849,233
1858,234
7025,235
4854,236
3523,237
8954,237
8955,237
7845,238
1951,239
4798,239
9750,240
9432,241
1479,242
5701,243
9444,244
125,245
7352,246
7902,247
10795,248
3052,249
3416,249
8935,250
668,251
1440,251
8349,251
10385,252
9476,253
1663,254
1816,254
2873,254
5249,254
5617,255
7778,256
1224,257
5104,257
9513,258
6398,260
9070,260
7835,261
8952,262
6339,263
8136,264
6847,265
6848,265
10628,266
2960,267
2871,268
2795,269
231,270
10382,270
1283,271
1908,271
2354,272
3643,272
5083,272
6482,272
7922,273
4174,274
4175,274
4182,274
4192,274
4193,274
10623,275
5471,276
7321,277
6806,278
10539,279
5760,280
1722,281
10564,282
10628,282
7976,283
191,284
10123,285
6426,286
6429,286
10441,287
6713,288
8109,289
289,290
680,290
8822,290
8099,291
4344,293
9415,293
9789,293
9790,293
7574,294
6796,295
92,296
1575,296
1576,296
2811,296
6345,296
6364,296
10142,296
10946,296
5517,297
8160,298
2172,299
2175,299
8827,299
2171,300
11102,301
11103,301
11104,301
11105,301
11106,301
11107,301
6873,302
11011,303
1624,304
1625,304
1635,304
1636,304
1670,304
1699,304
1734,304
1735,304
1736,304
1742,304
1748,304
1752,304
7688,304
1800,305
1800,306
7203,307
9396,308
5762,309
662,310
6167,311
8388,311
8681,311
7556,312
8654,313
1339,314
4414,315
1454,316
1534,316
1565,316
10450,317
2345,318
6913,318
2509,319
5149,320
8661,321
8301,322
8251,323
9598,324
8291,325
2626,326
4029,327
10263,328
4696,329
4028,330
10275,331
7082,332
3112,333
9020,334
9023,334
4792,335
1795,336
1083,337
733,338
2465,339
4460,339
4461,339
7036,339
9792,339
10074,339
8463,341
7825,342
1018,343
1108,343
1414,343
1520,343
1521,343
1610,343
10134,344
3850,345
7241,345
4834,346
5868,347
1083,348
2792,348
9456,349
4962,350
1690,351
1738,351
1739,351
1740,351
10107,352
814,353
2614,354
8888,355
8889,355
8899,355
934,356
4682,356
1172,357
8323,358
5074,359
827,360
6291,360
5729,361
2250,362
2205,363
10275,364
9529,365
2586,366
4085,366
9490,367
5620,368
1930,369
8643,369
7385,370
7494,371
5202,372
10275,373
1763,374
9020,375
7770,376
7159,377
10340,378
10451,379
3933,380
3945,380
3965,380
3990,380
3991,380
3997,380
4012,380
4018,380
4984,380
10116,380
10122,380
1797,381
5869,382
7021,383
1834,384
10197,385
5299,386
5386,386
1055,387
5660,387
5668,387
6609,388
7753,388
10448,389
1713,390
1714,390
1715,390
2475,390
2511,390
9253,391
3159,392
3160,392
6585,393
1340,394
4764,395
4481,396
7577,397
6084,398
6640,398
3527,399
5310,399
1053,400
2705,401
4695,402
8146,403
6926,404
10249,405
3776,406
5571,407
5579,407
7489,407
9090,407
2963,408
2848,409
205,410
207,410
1849,411
461,413
278,414
455,414
10201,414
1645,415
7404,415
9297,416
4575,417
5921,417
1461,418
747,419
10498,420
8387,421
298,422
6808,422
1850,423
3109,424
8692,425
5432,426
5515,427
8648,428
9111,429
1394,430
52,431
169,431
605,431
6506,431
10351,431
10796,431
9862,432
7483,433
6999,434
1141,435
3398,435
3619,435
4881,436
10555,437
8242,438
6561,439
3150,440
1958,441
3003,441
7822,442
10017,443
10186,443
9858,444
2588,445
10252,446
6714,447
5762,448
3036,449
1141,450
8095,450
6766,451
8267,451
3841,452
3482,453
8813,453
9710,453
10061,453
2681,454
4047,455
4048,455
4070,455
4145,455
4146,455
9087,455
9088,455
2807,456
2823,456
2824,456
2864,456
5230,456
6379,456
6380,456
7209,456
7958,456
9076,456
10140,456
9699,457
6181,458
7566,459
3420,460
6000,461
1737,462
1738,462
1739,462
1740,462
1857,463
6517,464
823,465
879,465
890,465
891,465
2686,465
2699,465
2700,465
2722,465
2725,465
2741,465
2746,465
2839,465
2840,465
3058,465
3073,465
4707,465
4712,465
4738,465
4739,465
6003,465
6517,465
10982,465
10994,465
10995,465
10997,465
11000,465
11002,465
11066,465
2410,466
3322,466
4566,466
4624,466
4626,466
7339,466
7341,466
7345,466
7347,466
8076,466
9234,466
2133,467
2830,467
2845,467
2857,467
2884,467
4532,467
4533,467
4535,467
7692,467
10987,467
8450,468
6821,469
2706,470
7820,471
5695,472
8063,473
514,474
515,474
521,474
702,474
809,474
3116,474
10539,474
111,475
1986,475
6246,475
6283,475
6698,475
9665,475
6867,476
1046,477
2212,477
2356,477
3361,477
3365,477
7629,477
8469,477
10536,477
3718,478
8069,479
8070,479
8071,479
4667,480
4099,481
4124,481
6056,482
7101,483
7892,484
10228,485
10230,485
10988,485
6089,486
889,488
3601,488
3605,488
3817,488
4676,488
7442,488
9753,488
10805,488
11108,489
850,490
10848,490
1398,491
10039,492
4584,493
3044,494
3724,494
3712,495
2825,496
5956,497
9844,497
3171,498
6147,498
3072,499
6588,499
1368,500
5144,501
1856,502
1915,502
8323,502
6008,503
8904,504
2873,506
817,507
3815,508
5249,509
1989,510
1990,510
1991,510
1992,510
1852,511
1856,511
1805,512
7780,513
6271,514
796,515
2355,516
1264,517
5100,517
8584,518
9602,519
7731,520
3367,521
1160,522
3577,522
3647,522
4695,522
4904,522
5320,522
8353,522
8701,522
9983,522
5490,523
560,524
562,524
3383,525
3494,525
467,526
