customer_id,address_id,status_id
1,154,1
1,924,1
2,960,1
3,482,1
4,126,1
4,275,1
5,454,1
5,889,1
6,731,1
7,23,2
7,664,1
8,833,1
9,498,1
9,684,1
10,982,1
11,93,2
11,321,1
11,346,1
12,798,1
13,801,1
13,811,1
14,848,1
15,989,1
16,945,1
17,781,1
18,685,1
18,928,1
19,233,2
19,570,1
20,416,1
21,264,1
21,779,1
22,535,1
22,635,1
22,678,1
23,164,1
23,218,1
24,762,1
25,414,1
25,670,1
26,769,1
26,894,1
27,173,2
27,400,1
28,883,1
29,366,1
30,109,1
30,197,1
30,222,1
31,556,1
32,833,1
33,18,1
33,412,1
33,687,2
34,333,1
34,746,1
35,845,2
35,856,1
36,499,1
36,845,1
37,5,1
37,396,1
38,200,1
39,282,1
40,696,1
41,662,1
42,923,1
43,32,1
43,870,1
44,299,1
45,708,2
45,841,1
45,982,1
46,374,1
47,533,1
47,919,1
48,520,1
49,254,1
49,450,1
50,279,1
51,786,1
52,703,1
52,759,1
53,720,2
53,910,1
54,270,1
54,376,1
54,686,2
55,294,1
55,483,1
56,18,1
56,301,1
57,113,1
57,464,1
58,124,1
58,727,2
59,733,1
60,180,1
60,326,2
60,358,2
60,744,1
61,916,1
62,697,1
63,636,1
64,96,1
64,376,1
65,105,1
65,204,1
66,273,1
67,250,2
67,901,1
67,986,1
68,554,1
68,648,1
69,865,1
70,826,1
71,642,1
72,452,1
73,86,1
73,965,1
74,46,1
74,148,1
74,461,2
75,59,1
75,596,1
75,659,1
76,385,1
77,872,1
78,397,2
78,530,1
78,930,1
78,946,2
79,97,1
79,295,2
79,553,1
80,953,1
81,34,1
82,560,1
83,200,1
83,851,1
84,282,1
84,719,1
85,630,1
86,87,1
86,161,1
87,614,1
87,963,2
88,20,1
88,580,1
89,528,1
89,803,1
90,285,1
90,537,1
91,979,1
92,963,1
93,47,1
93,638,2
94,696,1
95,576,1
95,958,2
96,17,1
96,616,1
97,308,1
98,247,2
98,301,1
98,686,1
99,570,1
99,662,1
100,154,1
100,309,1
101,754,1
102,67,1
102,252,1
103,59,1
103,985,1
104,261,1
105,205,1
105,247,1
105,546,2
106,175,1
106,301,1
107,68,2
107,260,1
108,270,1
109,155,1
110,557,1
111,504,1
111,773,1
112,851,1
113,54,1
113,207,1
114,183,1
115,308,1
116,378,1
116,855,1
117,957,1
118,404,1
119,445,1
120,583,1
121,513,1
121,952,1
122,935,1
123,125,1
124,463,1
125,660,1
126,128,1
127,444,1
127,502,1
128,516,1
129,52,1
129,835,1
130,144,2
130,325,2
130,496,1
130,616,1
131,212,2
131,284,1
131,648,1
131,981,2
132,594,1
133,274,1
133,378,1
133,705,1
134,559,1
135,255,1
135,443,1
136,73,1
136,774,2
136,949,1
137,159,1
138,119,1
139,464,1
139,627,1
139,777,2
140,865,1
141,417,1
142,578,1
142,729,1
143,238,1
144,125,1
144,940,2
145,381,1
145,868,1
146,155,1
147,887,1
147,907,1
148,932,1
148,998,1
149,83,1
150,17,1
150,813,1
151,769,1
152,452,1
152,823,1
152,862,2
153,329,1
154,178,1
154,196,1
155,473,1
156,572,1
157,181,1
158,125,2
158,863,1
159,312,1
160,4,1
160,96,1
160,887,2
161,145,1
161,302,1
162,294,1
163,58,1
163,442,1
163,838,1
164,539,1
165,256,1
166,874,1
167,290,1
168,552,1
168,898,1
169,545,1
169,824,1
170,36,1
170,663,1
171,36,1
172,537,1
172,909,2
173,379,1
173,724,1
174,901,1
175,569,1
175,574,1
176,712,1
177,264,1
178,415,2
178,783,1
179,20,2
179,648,1
180,646,1
181,46,1
181,549,1
182,365,1
182,464,1
182,781,2
183,195,1
184,193,1
184,290,1
185,334,1
185,575,1
186,419,1
187,249,2
187,705,1
188,727,1
189,695,1
190,388,1
190,886,1
191,666,1
192,135,1
192,152,2
192,555,1
193,48,1
194,189,1
194,494,1
194,930,2
195,852,1
196,61,1
196,790,1
197,679,1
198,268,2
198,873,1
199,118,1
199,461,1
200,725,1
201,440,1
202,237,1
202,357,1
202,511,1
202,799,2
203,547,1
204,76,1
204,106,1
205,186,1
206,136,1
207,119,2
207,725,1
208,295,1
209,389,1
210,141,1
210,822,2
210,942,1
211,408,2
211,559,1
212,255,1
213,481,1
213,793,1
214,410,1
215,11,1
215,38,2
216,444,1
217,481,1
218,294,1
219,463,1
220,587,1
220,643,1
221,500,1
222,386,1
223,50,1
223,830,2
224,335,1
225,299,1
225,369,1
226,502,1
226,533,1
227,115,1
228,21,1
229,270,1
230,599,1
231,454,1
231,867,1
232,551,1
233,146,1
233,791,1
234,956,1
235,331,1
236,554,1
236,650,1
237,399,1
237,413,1
238,125,1
238,489,1
239,467,1
239,850,1
240,708,1
241,90,1
241,938,1
242,544,1
243,813,1
244,506,1
245,100,2
245,491,1
245,873,1
246,397,1
246,802,1
247,55,1
247,702,1
248,828,1
249,956,1
250,987,1
251,9,1
252,55,1
253,866,1
254,710,1
255,706,1
256,224,1
256,273,1
256,724,1
257,159,1
257,729,1
258,29,1
259,128,1
259,804,2
260,476,1
260,851,2
261,100,1
261,391,1
262,798,1
262,873,1
262,982,2
263,269,1
263,396,1
263,418,1
264,21,1
264,93,1
264,547,2
265,706,1
266,408,1
267,258,1
267,389,1
268,598,1
269,706,1
270,131,1
270,390,1
270,530,2
270,774,1
270,966,2
271,31,1
271,750,1
272,289,1
272,766,1
273,113,1
273,411,2
273,552,1
274,910,1
275,231,1
276,993,1
277,343,1
277,573,2
278,41,1
278,519,1
279,799,1
279,853,1
279,886,1
280,44,1
280,170,1
280,944,1
281,62,1
282,714,1
282,813,1
283,619,1
284,121,1
285,514,1
286,495,1
286,669,1
287,4,1
287,475,1
287,529,1
288,362,1
288,686,1
289,15,1
289,539,1
290,94,1
291,924,1
292,97,1
293,210,2
293,285,1
293,749,1
294,233,1
294,305,1
294,370,1
295,44,1
295,569,1
296,110,1
297,421,1
298,43,1
299,814,1
300,338,1
301,362,1
301,741,1
302,53,1
302,686,1
302,969,2
303,449,1
304,225,1
304,670,2
305,288,1
306,258,2
306,483,1
306,693,1
307,346,2
307,593,1
307,640,1
308,401,1
309,167,1
309,885,2
309,989,1
310,273,1
311,205,1
311,748,1
312,420,2
312,908,1
313,774,1
314,482,1
314,531,1
314,768,1
315,11,1
315,959,1
316,139,1
317,144,1
318,175,2
318,386,1
319,609,1
320,177,1
321,987,1
322,549,1
322,699,2
323,340,1
324,524,1
324,569,1
325,377,1
326,814,1
327,866,1
328,659,1
329,24,1
329,609,2
329,784,1
330,322,1
330,693,1
331,144,2
331,719,1
331,851,1
332,923,1
333,201,1
333,855,1
334,556,1
335,73,1
336,890,1
337,35,1
338,366,1
338,759,1
339,76,1
340,30,1
340,786,1
341,25,1
341,764,1
342,93,1
342,175,1
342,214,2
343,210,1
344,3,1
344,217,1
345,941,1
346,49,1
346,988,1
347,740,1
348,220,2
348,237,1
348,264,1
349,678,1
350,899,1
351,384,1
352,710,1
353,149,1
353,347,1
354,129,1
354,587,1
355,103,1
355,130,2
356,39,1
356,442,1
357,543,1
358,148,1
358,553,1
359,340,1
360,249,1
360,560,2
360,749,2
360,878,1
361,114,1
362,298,1
363,116,1
363,384,1
364,203,1
365,538,1
366,618,1
367,681,1
368,587,2
368,716,1
369,129,1
369,580,1
370,158,1
371,680,1
372,324,1
372,548,1
373,336,2
373,580,1
374,295,1
374,983,1
375,414,1
375,531,1
376,54,1
376,285,1
376,871,1
377,261,1
377,673,1
378,141,1
379,665,1
380,741,1
380,973,1
381,49,1
381,243,2
381,434,1
381,736,2
382,96,1
382,651,2
383,467,1
384,197,1
384,808,1
385,113,1
385,854,2
386,566,1
386,887,2
386,903,1
387,972,1
388,784,1
389,144,1
389,595,1
390,879,1
391,384,1
392,966,1
393,98,1
393,701,1
394,241,1
394,707,1
395,543,1
395,964,1
396,100,1
397,339,1
397,590,1
398,148,2
398,242,1
398,370,1
399,216,1
400,376,1
401,451,1
402,181,1
402,449,1
403,972,1
404,109,1
404,846,1
405,195,1
405,284,1
406,292,1
406,594,2
407,168,1
407,767,2
408,366,1
408,457,1
409,121,1
409,153,1
409,537,2
409,841,1
409,969,1
410,90,2
410,301,1
411,22,1
412,58,1
413,508,1
414,213,1
414,640,1
415,516,1
416,424,1
417,518,1
418,393,1
419,87,1
419,191,2
419,305,1
419,403,1
420,31,1
421,444,1
421,505,1
421,772,2
422,272,1
422,622,1
423,902,1
424,467,1
425,433,1
426,163,1
426,724,1
427,510,1
428,587,1
429,48,1
429,618,2
429,813,1
430,503,1
430,892,1
431,541,1
432,162,1
432,547,1
433,984,1
434,645,1
434,724,1
435,327,1
435,372,1
436,122,1
437,63,1
437,410,2
437,924,1
438,268,1
439,877,1
440,633,1
441,537,1
442,449,1
442,650,2
443,691,1
444,91,1
444,551,1
445,714,1
446,259,1
446,386,1
446,423,1
446,455,2
446,562,2
447,516,1
448,135,1
449,539,1
450,221,1
451,123,1
451,279,1
452,172,1
452,343,1
452,852,2
453,979,1
454,814,1
455,282,1
455,978,1
456,761,1
457,701,1
458,124,1
458,402,2
458,466,1
459,37,1
459,112,2
459,639,1
460,207,1
461,649,1
462,232,2
462,304,1
462,995,1
463,896,1
464,785,1
465,416,1
466,581,1
466,838,1
467,764,1
468,898,1
469,785,1
469,787,1
470,350,2
470,466,1
471,155,1
471,291,1
472,550,2
472,610,1
472,636,1
473,72,2
473,102,1
473,335,2
473,438,1
474,16,1
475,332,1
476,240,1
477,41,1
478,652,1
478,847,1
478,851,2
479,425,1
479,515,1
480,977,1
481,158,1
481,797,1
482,36,1
482,867,1
483,622,1
484,571,1
485,150,1
486,514,1
487,346,1
487,825,1
487,947,1
488,919,1
489,32,1
489,502,1
489,511,2
489,655,2
490,38,1
490,192,2
490,912,1
491,36,1
492,887,1
493,308,1
494,84,1
494,270,1
495,441,1
495,874,1
496,120,2
496,203,1
496,699,1
496,825,1
497,179,1
498,870,1
499,648,1
499,718,1
500,659,2
500,821,1
501,768,1
502,541,1
503,851,1
504,64,1
504,154,1
504,235,1
505,145,2
505,325,1
506,24,2
506,199,1
506,390,1
507,816,1
508,486,1
508,507,1
509,1,1
509,331,1
509,999,1
510,59,1
510,383,1
511,28,1
511,166,1
511,717,1
512,304,1
512,675,1
513,426,1
513,799,1
514,603,1
514,726,1
515,723,1
515,769,2
515,981,1
516,326,1
516,883,1
517,900,1
518,13,2
518,252,1
519,192,1
519,381,1
520,790,1
521,466,1
521,663,2
522,265,1
523,633,1
524,546,1
525,470,1
525,709,1
526,393,1
526,748,1
527,299,1
527,455,1
528,816,1
528,936,1
529,418,2
529,608,1
530,760,1
531,71,2
531,257,1
531,862,1
532,190,1
532,826,1
533,289,1
533,884,1
534,28,1
534,278,2
535,136,1
536,558,1
537,486,1
537,716,1
538,12,2
538,657,1
538,879,1
539,242,1
540,697,1
541,627,1
541,730,1
542,410,1
542,449,1
543,271,2
543,378,1
543,810,1
544,964,1
545,371,2
545,877,1
546,14,1
546,230,2
547,944,1
548,770,1
548,903,1
549,113,1
550,109,1
550,503,1
551,428,1
551,775,1
552,307,1
552,586,1
553,482,1
553,592,1
554,6,1
554,57,1
555,797,1
556,134,1
557,702,1
558,108,1
558,227,1
558,370,1
559,238,1
559,814,1
560,436,1
561,953,1
562,26,1
562,870,1
563,634,1
563,800,1
564,734,1
564,998,1
565,281,2
565,678,1
565,767,1
566,551,1
567,727,1
568,568,1
569,11,1
569,386,1
570,925,1
571,60,2
571,273,1
571,793,1
571,944,1
572,23,2
572,370,1
573,384,1
573,897,1
574,761,1
575,337,1
576,495,1
577,229,2
577,252,1
578,525,1
578,745,2
578,923,2
578,948,1
579,405,1
580,715,1
581,179,1
581,709,1
582,187,1
583,857,1
584,869,1
585,674,1
586,629,1
587,324,1
587,776,1
588,403,1
588,845,2
589,588,1
590,50,1
590,967,1
591,494,1
592,243,1
592,641,1
593,859,1
593,866,1
594,228,2
594,348,1
594,441,1
594,782,1
595,739,1
