line_id,order_id,book_id,price
1,537,4015,5.41
2,4632,3007,10.79
3,6679,9862,16.27
4,8726,4556,12.12
5,9749,8928,3.87
6,1648,6227,4.36
7,449,4580,8.07
8,942,8722,14.16
9,4544,2108,16.45
10,5037,6047,5.01
11,6591,6919,7.15
12,7084,10272,10.85
13,8638,10502,1.83
14,9661,6953,17.01
15,1560,4216,6.85
16,2462,6396,16.95
17,81,5699,0.37
18,2241,6198,14.58
19,4176,10844,13.71
20,6223,5609,9.27
21,8270,8972,12.81
22,9293,8720,19.94
23,10316,7054,3.58
24,10827,11038,8.48
25,11338,1588,8.84
26,1692,8707,11.72
27,2308,6495,3.19
28,326,530,15.17
29,1077,7237,19.52
30,1162,10337,14.34
31,4421,8886,16.83
32,5172,9035,10.71
33,5257,2689,12.03
34,6468,3142,12.15
35,7219,2120,2.60
36,7304,876,0.06
37,8515,8675,17.78
38,9538,1173,17.21
39,10561,10971,6.98
40,2312,8748,17.69
41,799,712,13.32
42,1933,1551,13.96
43,4894,793,5.26
44,6941,1117,14.26
45,8988,2944,3.67
46,1442,1380,1.39
47,5537,10853,13.37
48,900,4637,1.55
49,4995,1540,9.18
50,7042,9785,0.40
51,9089,5149,5.07
52,1820,9773,12.63
53,2131,5817,14.39
54,2290,312,19.64
55,577,9201,3.77
56,750,5124,14.75
57,4672,3408,6.37
58,4845,7500,8.29
59,6719,559,0.16
60,6892,9884,8.37
61,8766,4744,17.53
62,8939,1165,17.86
63,9789,1692,1.61
64,1433,10532,9.82
65,2262,6858,12.16
66,5528,2127,2.63
67,606,933,0.50
68,1369,9718,5.84
69,4701,9351,6.51
70,5464,1192,11.17
71,6748,5240,13.59
72,8795,10953,17.67
73,1226,5172,13.46
74,5321,10807,16.74
75,379,3020,16.91
76,683,4613,10.72
77,766,4843,11.38
78,4474,5993,19.72
79,4778,3509,12.36
80,4861,1599,17.29
81,6521,9921,17.30
82,6825,7225,13.04
83,6908,3466,12.03
84,8568,820,11.27
85,8872,6632,5.80
86,8955,7363,8.78
87,9591,2326,14.57
88,10614,178,17.88
89,1885,4702,8.61
90,62,9848,2.68
91,1423,154,13.35
92,2320,3291,9.53
93,4157,5514,0.96
94,5518,8388,12.50
95,6204,9606,8.84
96,8251,6886,15.38
97,9274,10998,12.70
98,10297,2343,2.94
99,10808,1158,1.57
100,11319,904,3.40
101,1115,6754,10.50
102,5210,8931,8.78
103,7257,8768,12.45
104,1697,8326,17.48
105,20,1391,0.06
106,1358,7118,3.80
107,4115,339,11.65
108,5453,9134,7.14
109,6162,3593,10.86
110,8209,8302,2.04
111,9232,3011,0.95
112,10255,4746,19.79
113,10766,7442,7.50
114,11277,9673,4.42
115,11404,5535,16.48
116,691,6983,13.32
117,4786,4972,4.73
118,6833,9358,9.92
119,8880,10661,6.04
120,961,7082,5.51
121,5056,5221,10.38
122,7103,2082,7.57
123,2344,3696,10.49
124,2230,6969,11.16
125,117,10140,17.65
126,4212,7542,14.84
127,6259,7527,3.13
128,8306,8377,5.90
129,9329,2404,3.91
130,10352,3661,1.17
131,10863,3406,7.09
132,1018,9508,4.18
133,5113,5353,15.58
134,7160,5012,18.32
135,2391,2547,7.92
136,1266,3270,5.62
137,5361,5824,15.48
138,1817,3342,3.59
139,1768,11076,8.79
140,867,2353,14.77
141,1547,641,1.46
142,4962,2130,14.77
143,7009,1317,7.53
144,9056,5857,10.06
145,952,10407,3.36
146,5047,377,13.31
147,7094,2509,2.63
148,2375,10903,10.11
149,2430,6546,8.49
150,920,3987,10.35
151,1271,5716,0.31
152,2314,5960,12.64
153,5015,6158,17.42
154,5366,7722,17.15
155,7062,2291,9.13
156,997,7403,19.14
157,1651,8769,1.40
158,5092,10970,14.39
159,7139,7119,0.81
160,63,3151,5.88
161,1026,6912,4.47
162,4158,2835,12.06
163,5121,2776,8.78
164,6205,4979,18.40
165,7168,2855,10.46
166,8252,9421,13.27
167,9275,8656,17.98
168,10298,1802,2.24
169,10809,823,0.68
170,11320,10548,12.76
171,393,3862,16.41
172,1599,689,16.95
173,4488,590,14.43
174,6535,4996,1.60
175,8582,596,0.55
176,9605,10860,15.96
177,10628,696,18.37
178,438,4497,5.31
179,2448,1285,15.61
180,4533,6199,8.87
181,6580,6081,8.04
182,8627,4116,12.87
183,9650,1207,12.23
184,2470,8146,16.52
185,627,10392,3.84
186,1090,1747,4.19
187,1198,6410,5.04
188,4722,5924,18.11
189,5185,10353,18.72
190,5293,9875,12.61
191,6769,5442,11.09
192,7232,3396,17.25
193,7340,4420,7.97
194,8816,8904,16.12
195,2348,7003,14.57
196,2133,8408,11.84
197,335,7717,13.83
198,1272,4183,16.12
199,4430,10028,1.77
200,5367,8234,8.68
201,6477,10557,8.85
202,8524,4083,10.14
203,9547,4821,12.91
204,10570,10331,14.11
205,365,8264,11.93
206,706,8400,19.70
207,4460,7339,6.87
208,4801,8207,13.16
209,6507,870,8.32
210,6848,9420,19.69
211,8554,4260,19.21
212,8895,7270,7.72
213,9577,10782,13.75
214,10600,5904,11.81
215,935,4017,0.66
216,5030,919,6.27
217,7077,3556,13.15
218,848,3667,13.49
219,4943,4279,17.98
220,6990,3792,0.14
221,9037,145,0.88
222,1879,2014,15.45
223,2173,3570,5.72
224,2153,5196,9.55
225,1553,10967,9.93
226,303,5835,2.66
227,4398,1031,1.27
228,6445,453,0.25
229,8492,10454,13.22
230,9515,5406,8.93
231,10538,8629,10.76
232,176,4035,3.99
233,516,10124,19.01
234,1588,264,5.33
235,4271,2907,10.13
236,4611,8340,4.56
237,6318,9920,15.47
238,6658,2147,12.88
239,8365,7134,5.48
240,8705,4965,8.18
241,9388,7865,6.14
242,9728,4611,3.02
243,10411,5693,2.10
244,10922,11028,12.80
245,219,2531,4.33
246,2022,4465,7.12
247,2217,6411,16.26
248,4314,3745,4.87
249,6361,2325,6.27
250,8408,10458,15.20
251,9431,10894,12.33
252,10454,1603,17.42
253,10965,10282,0.14
254,1315,2912,5.76
255,5410,7289,8.23
256,1361,1018,4.46
257,1801,9365,10.77
258,5456,1872,4.50
259,338,6911,8.61
260,1005,3206,2.99
261,1876,9831,19.38
262,4433,2163,1.29
263,5100,8238,10.15
264,6480,3535,1.30
265,7147,4151,13.39
266,8527,2551,2.74
267,9550,11099,11.53
268,10573,9904,14.42
269,126,10403,10.23
270,4221,8380,4.62
271,6268,9963,15.68
272,8315,2608,16.39
273,9338,4385,10.24
274,10361,4204,7.06
275,10872,7027,1.98
276,1895,6668,14.00
277,692,7811,8.20
278,4787,10508,9.84
279,6834,6962,13.06
280,8881,4318,19.63
281,962,8260,15.36
282,2427,6821,15.22
283,5057,10741,10.88
284,7104,9170,9.77
285,2116,10804,7.78
286,306,360,19.89
287,567,9734,7.82
288,4401,3682,9.63
289,4662,4606,12.51
290,6448,9868,11.14
291,6709,1385,19.03
292,8495,4263,1.24
293,8756,1775,12.24
294,9518,6475,1.47
295,9779,6907,17.68
296,10541,6195,2.65
297,2065,11033,11.22
298,68,9226,9.27
299,1966,9242,15.24
300,4163,3547,6.15
301,6210,6458,19.60
302,8257,1776,17.15
303,9280,8992,9.37
304,10303,10223,3.76
305,10814,2045,7.10
306,11325,2481,1.00
307,1797,6477,15.20
308,971,587,19.68
309,1822,8490,17.25
310,5066,255,10.54
311,7113,6312,5.10
312,183,6379,2.02
313,2140,8746,12.53
314,4278,8625,19.92
315,6325,7276,5.64
316,8372,4986,7.89
317,9395,6997,19.21
318,10418,10183,13.89
319,10929,8103,11.14
320,2345,6681,6.62
321,1958,9505,5.56
322,58,9197,5.99
323,2071,187,3.72
324,4153,9785,16.78
325,6200,6203,5.40
326,8247,7535,11.52
327,9270,9450,10.36
328,10293,480,13.22
329,10804,1948,17.86
330,11315,10442,0.29
331,1048,2850,4.75
332,5143,4665,7.67
333,7190,7351,3.04
334,838,8668,8.77
335,1027,9523,19.28
336,2315,2794,7.28
337,4933,749,4.88
338,5122,212,7.25
339,6980,8409,13.82
340,7169,2084,17.27
341,9027,8415,3.81
342,1934,7615,17.00
343,2231,2191,8.69
344,538,6468,12.06
345,1053,3029,11.03
346,4633,10463,0.95
347,5148,4643,18.87
348,6680,5169,9.86
349,7195,793,17.54
350,8727,1919,4.61
351,9750,7061,9.64
352,251,5626,1.65
353,856,9971,4.66
354,4346,5297,13.63
355,4951,10894,17.02
356,6393,3546,0.80
357,6998,2703,1.91
358,8440,8320,9.06
359,9045,240,14.97
360,9463,7548,2.92
361,10486,7739,0.79
362,10997,1223,8.63
363,220,9203,16.83
364,4315,8077,2.10
365,6362,3877,8.53
366,8409,969,3.12
367,9432,5769,2.49
368,10455,746,19.23
369,10966,6751,2.98
370,896,10288,3.52
371,4991,1190,0.12
372,7038,7894,10.58
373,9085,5759,0.01
374,708,4993,4.85
375,839,9652,12.19
376,1850,4939,7.83
377,4803,6974,19.18
378,4934,10165,13.83
379,6850,7973,10.17
380,6981,4364,8.72
381,8897,26,14.08
382,9028,5721,9.17
383,614,8331,7.38
384,1028,6666,17.76
385,4709,7158,11.04
386,5123,9243,9.94
387,6756,11057,9.55
388,7170,4513,11.92
389,8803,8480,0.47
390,255,9238,1.63
391,893,10198,6.76
392,4350,10469,13.80
393,4988,6988,1.40
394,6397,5178,2.34
395,7035,2104,11.89
396,8444,4504,4.81
397,9082,11000,4.43
398,9467,1579,0.89
399,10490,8874,17.07
400,11001,9746,16.37
401,921,5174,17.38
402,5016,10582,2.96
403,7063,9858,19.73
404,542,3044,8.17
405,4637,2481,17.77
406,6684,8612,4.09
407,8731,7782,17.68
408,9754,3591,19.22
409,1888,9306,5.99
410,1715,10987,0.79
411,206,2611,1.10
412,716,6345,13.74
413,4301,8054,11.17
414,4811,6897,8.49
415,6348,2934,0.89
416,6858,4795,0.43
417,8395,9065,0.18
418,8905,6682,19.52
419,9418,866,9.22
420,10441,808,19.59
421,10952,7565,9.22
422,642,2947,18.83
423,4737,10154,14.77
424,6784,10633,11.25
425,8831,10510,0.72
426,1049,3847,12.42
427,5144,760,9.56
428,7191,2058,9.82
429,1277,10015,0.55
430,5372,4856,2.00
431,1385,2133,13.15
432,5480,7939,11.89
433,1527,9253,7.50
434,1978,4227,15.49
435,1733,8159,6.86
436,442,5718,10.82
437,4537,1818,3.88
438,6584,5339,16.34
439,8631,7193,15.62
440,9654,10734,9.62
441,1595,5687,2.25
442,2222,318,16.11
443,451,10485,5.90
444,4546,7215,7.13
445,6593,9327,2.42
446,8640,1010,1.81
447,9663,1994,12.50
448,1522,6545,1.32
449,1706,6278,12.47
450,1747,4735,5.14
451,201,86,5.35
452,4296,3508,15.47
453,6343,10246,5.68
454,8390,7327,8.80
455,9413,2490,15.98
456,10436,3609,4.48
457,10947,1650,1.37
458,500,9995,5.71
459,1086,8156,16.17
460,1688,9380,15.80
461,2072,4685,14.70
462,4595,4578,17.05
463,5181,317,11.69
464,6642,9316,8.66
465,7228,7258,19.26
466,8689,9557,8.10
467,9712,4994,0.58
468,729,8877,18.05
469,967,1325,17.75
470,2174,905,14.87
471,4824,5271,2.76
472,5062,2991,18.60
473,6871,9376,8.48
474,7109,6586,13.75
475,8918,7366,4.95
476,2017,2789,10.22
477,940,8943,9.71
478,1278,182,12.50
479,2379,848,10.12
480,5035,3343,19.70
481,5373,259,3.23
482,7082,8208,4.08
483,1891,8979,8.45
484,872,7709,3.92
485,1519,10023,18.33
486,4967,9798,13.06
487,7014,6934,3.14
488,9061,10190,2.16
489,266,8809,12.70
490,4361,8893,1.83
491,6408,673,0.54
492,8455,10622,13.84
493,9478,6624,18.02
494,10501,7998,17.83
495,11012,3337,16.51
496,559,2544,13.32
497,4654,7171,4.48
498,6701,2083,5.27
499,8748,8421,19.86
500,9771,7735,9.93
501,421,4413,9.87
502,4516,3102,18.25
503,6563,8084,17.90
504,8610,3295,15.90
505,9633,959,0.92
506,1600,10822,14.49
507,2103,7845,7.03
508,1444,7153,3.19
509,5539,9672,17.35
510,1960,8128,0.99
511,2452,616,2.57
512,814,5315,0.04
513,4909,6417,17.55
514,6956,7327,13.19
515,9003,3575,12.56
516,443,1974,0.05
517,4538,5335,7.81
518,6585,5711,7.91
519,8632,4865,20.00
520,9655,7655,8.80
521,1294,1522,7.26
522,5389,4518,18.81
523,543,5386,11.98
524,4638,6042,18.35
525,6685,10678,0.91
526,8732,3872,12.07
527,9755,10830,1.13
528,295,4024,12.78
529,4390,1237,12.76
530,6437,9537,7.43
531,8484,3183,6.32
532,9507,8020,13.13
533,10530,1330,12.57
534,11041,8722,0.68
535,59,9096,19.72
536,4154,5323,8.67
537,6201,8147,7.21
538,8248,6744,18.98
539,9271,10314,15.75
540,10294,1744,8.42
541,10805,7059,18.18
542,11316,7156,9.75
543,1554,5668,1.67
544,1101,9908,4.03
545,5196,3727,1.42
546,7243,3891,10.71
547,624,7001,10.78
548,680,8984,8.40
549,4719,7548,2.63
550,4775,6925,14.34
551,6766,8002,8.88
552,6822,707,19.70
553,8813,8173,14.35
554,8869,4273,15.35
555,1627,7634,2.55
556,1941,6443,10.26
557,631,9206,11.96
558,4726,5664,15.01
559,6773,2504,17.48
560,8820,7729,17.02
561,444,1914,6.13
562,4539,189,3.30
563,6586,8612,7.50
564,8633,6164,12.89
565,9656,6230,17.33
566,1059,7261,13.26
567,5154,3991,16.07
568,7201,10474,5.93
569,15,7320,8.01
570,336,310,18.76
571,4110,6760,4.46
572,4431,3263,15.94
573,6157,1157,2.59
574,6478,3741,5.84
575,8204,5027,7.65
576,8525,6205,12.81
577,9227,5892,14.53
578,9548,478,0.71
579,10250,550,2.80
580,10571,6145,6.82
581,10761,532,4.33
582,11272,10438,0.83
583,11399,4383,16.89
584,508,466,13.50
585,1031,2782,4.49
586,4603,4154,3.85
587,5126,9380,12.75
588,6650,7316,7.51
589,7173,10071,7.98
590,8697,3108,4.00
591,9720,1795,4.14
592,998,6127,2.65
593,5093,112,13.06
594,7140,2614,4.31
595,215,4158,4.43
596,1514,10964,5.26
597,4310,4005,0.20
598,6357,10798,16.44
599,8404,2221,10.63
600,9427,647,13.92
601,10450,3415,8.92
602,10961,3438,4.14
603,1830,1205,18.41
604,878,3081,12.47
605,4973,3180,11.18
606,7020,10431,0.21
607,9067,2671,3.37
608,988,1370,2.19
609,5083,1986,11.27
610,7130,3141,14.42
611,1873,8435,12.55
612,1846,9603,8.66
613,132,6395,11.51
614,2237,1705,0.79
615,4227,8213,11.44
616,6274,7185,10.25
617,8321,6954,11.75
618,9344,709,11.10
619,10367,6500,5.12
620,10878,5860,17.31
621,133,8325,2.89
622,4228,5306,19.02
623,6275,3620,15.47
624,8322,9906,2.63
625,9345,10981,10.80
626,10368,8231,1.57
627,10879,1921,12.56
628,1823,6923,4.54
629,1282,2978,13.15
630,2439,5395,9.03
631,5377,8936,13.22
632,1926,9970,9.94
633,1948,8860,9.81
634,2401,720,17.02
635,901,690,15.13
636,4996,6633,14.23
637,7043,8546,14.13
638,1439,2536,0.40
639,5534,4644,0.52
640,69,9773,6.27
641,2175,10380,14.47
642,4164,9115,18.51
643,6211,1887,1.43
644,8258,9445,0.60
645,9281,6709,18.50
646,10304,9075,6.07
647,10815,778,8.79
648,11326,10995,12.45
649,2165,1635,17.35
650,177,9985,17.68
651,1861,8107,19.81
652,4272,8528,17.22
653,6319,63,8.90
654,8366,2326,14.19
655,9389,10235,9.43
656,10412,6649,11.46
657,10923,820,12.97
658,1222,243,3.27
659,1601,8367,5.39
660,5317,1007,12.89
661,678,10591,16.51
662,4773,3021,17.62
663,6820,6581,6.28
664,8867,8843,0.65
665,674,8650,15.80
666,989,6872,14.36
667,4769,8206,10.67
668,5084,5056,13.44
669,6816,11085,19.31
670,7131,9339,6.00
671,8863,10925,0.19
672,1118,1122,9.53
673,1953,883,19.35
674,5213,6671,1.90
675,7260,7531,1.98
676,1450,5169,0.52
677,5545,8182,11.98
678,844,8789,3.04
679,2380,4338,9.87
680,4939,3325,0.26
681,6986,1878,16.10
682,9033,5759,3.47
683,2449,3496,1.01
684,2340,3462,8.07
685,1325,924,4.11
686,5420,8658,5.48
687,2248,410,7.23
688,469,7752,7.98
689,529,10080,6.64
690,1883,10490,14.35
691,4564,8452,12.91
692,4624,10544,16.04
693,6611,1870,8.67
694,6671,7382,0.34
695,8658,1044,8.37
696,8718,9019,15.96
697,9681,6205,7.89
698,9741,3344,6.37
699,188,7692,10.01
700,4283,4779,12.91
701,6330,10440,15.11
702,8377,10718,10.99
703,9400,9536,12.74
704,10423,6836,3.21
705,10934,10683,6.38
706,657,7939,12.22
707,1680,10187,14.88
708,4752,10836,12.74
709,6799,2930,8.11
710,8846,2651,19.49
711,231,1743,17.21
712,4326,9254,11.56
713,6373,4379,4.69
714,8420,11029,5.06
715,9443,3245,13.98
716,10466,6897,0.05
717,10977,1701,15.13
718,2296,3610,7.05
719,914,8769,17.68
720,5009,616,12.49
721,7056,10654,18.27
722,419,7742,14.76
723,1589,6697,15.92
724,4514,1937,9.65
725,6561,9908,0.09
726,8608,3918,14.93
727,9631,7516,2.76
728,2444,7396,18.18
729,1506,6123,0.50
730,809,5272,5.88
731,1197,553,7.31
732,1727,7558,5.99
733,4904,5107,7.94
734,5292,6757,16.92
735,6951,4533,9.99
736,7339,3055,17.50
737,8998,6121,2.53
738,1854,10925,10.60
739,276,7841,18.66
740,372,6138,19.17
741,4371,1545,16.36
742,4467,7487,18.22
743,6418,5963,18.94
744,6514,1404,15.81
745,8465,6381,9.93
746,8561,8473,6.36
747,9488,3412,11.57
748,9584,10814,2.49
749,10511,7859,3.17
750,10607,7496,17.86
751,11022,4926,10.71
752,647,3883,2.77
753,4742,7192,16.31
754,6789,1550,4.99
755,8836,9220,7.90
756,472,5455,5.31
757,4567,9541,9.81
758,6614,9786,18.53
759,8661,11055,3.77
760,9684,10701,4.87
761,422,3687,18.54
762,2445,7123,8.41
763,4517,2021,12.94
764,6564,7671,10.13
765,8611,5157,15.97
766,9634,6696,12.27
767,1006,2917,9.40
768,5101,6276,8.20
769,7148,3988,11.23
770,1328,8150,19.56
771,5423,7694,10.48
772,487,6078,3.17
773,4582,1722,5.95
774,6629,264,4.51
775,8676,641,12.21
776,9699,9795,11.40
777,1400,2321,6.66
778,1892,448,4.03
779,5495,9863,16.56
780,873,5340,18.33
781,4968,1574,19.17
782,7015,4089,19.25
783,9062,7888,13.16
784,1644,1807,16.77
785,1415,7842,0.18
786,5510,10349,12.48
787,37,3666,15.51
788,148,9892,2.38
789,4132,10314,5.57
790,4243,6802,4.42
791,6179,3026,13.92
792,6290,7393,4.68
793,8226,1970,3.66
794,8337,4274,7.43
795,9249,7846,8.22
796,9360,10461,9.35
797,10272,5752,3.65
798,10383,4012,5.12
799,10783,2209,4.49
800,10894,5863,19.22
801,11294,2492,4.74
802,11421,5708,17.08
803,1523,8139,1.90
804,1645,3124,2.37
805,999,8355,7.98
806,5094,8245,10.18
807,7141,3569,1.55
808,1596,4732,17.88
809,1990,2155,5.73
810,2158,9473,7.95
811,1699,4834,19.58
812,1320,6575,0.36
813,5415,3537,10.70
814,195,8029,0.06
815,4290,9454,4.79
816,6337,7220,10.52
817,8384,7589,16.66
818,9407,1329,1.95
819,10430,1450,7.17
820,10941,4463,18.61
821,1123,4988,9.01
822,5218,10087,3.64
823,7265,2120,8.13
824,1019,5129,1.70
825,1240,474,19.15
826,5114,7339,8.51
827,5335,1668,9.44
828,7161,10139,2.79
829,1707,10726,8.03
830,1818,1284,7.45
831,405,5739,9.24
832,4500,8476,8.46
833,6547,9245,17.69
834,8594,10358,0.01
835,9617,2333,0.93
836,75,6728,17.66
837,4170,6698,7.21
838,6217,11077,17.94
839,8264,5544,16.01
840,9287,5638,2.65
841,10310,1588,6.31
842,10821,1675,16.11
843,11332,6398,9.18
844,922,6346,9.49
845,5017,7366,17.73
846,7064,4959,11.39
847,2031,5670,16.80
848,1561,7466,16.71
849,1868,1819,6.22
850,512,731,7.90
851,4607,8644,14.00
852,6654,1888,14.96
853,8701,2583,18.31
854,9724,9817,13.29
855,1110,7515,7.67
856,5205,9917,6.12
857,7252,9531,7.29
858,1880,2818,3.44
859,2186,1131,19.83
860,1368,7250,5.68
861,1428,5181,9.52
862,5463,10939,9.76
863,5523,5447,19.68
864,445,5036,6.20
865,1671,2144,0.66
866,4540,6531,16.72
867,6587,4659,11.72
868,8634,7489,12.16
869,9657,221,5.51
870,1609,3548,15.35
871,2392,9789,1.94
872,316,9413,18.78
873,4411,1741,19.31
874,6458,3978,17.83
875,8505,4289,5.05
876,9528,1174,15.41
877,10551,5962,7.36
878,1844,2574,1.07
879,1719,6376,14.10
880,347,8958,18.22
881,1674,1548,19.25
882,4442,4410,1.87
883,6489,3105,2.28
884,8536,8169,6.57
885,9559,4881,4.17
886,10582,8091,0.20
887,1362,9666,6.27
888,5457,10699,17.35
889,208,5026,13.13
890,2372,10314,13.32
891,4303,6099,14.87
892,6350,800,2.59
893,8397,4809,15.44
894,9420,6282,10.13
895,10443,9320,13.39
896,10954,9278,3.22
897,30,3387,0.77
898,4125,3106,5.60
899,6172,6267,19.51
900,8219,2102,0.34
901,9242,5781,10.92
902,10265,1912,4.41
903,10776,6540,5.54
904,11287,6920,5.57
905,11414,5855,15.92
906,209,4464,12.36
907,4304,9870,11.62
908,6351,2707,9.47
909,8398,7096,15.36
910,9421,10325,6.71
911,10444,9928,9.11
912,10955,6695,12.82
913,2396,4464,1.65
914,2385,2313,15.85
915,770,3770,6.33
916,936,6306,17.68
917,2440,8003,18.89
918,4865,6292,19.87
919,5031,3014,7.48
920,6912,635,3.27
921,7078,7180,14.74
922,8959,8322,10.58
923,560,4475,8.47
924,2453,10133,5.66
925,4655,7606,11.37
926,6702,8811,5.07
927,8749,9937,14.09
928,9772,9369,1.95
929,103,10698,10.30
930,4198,7679,18.12
931,6245,5102,11.50
932,8292,5568,15.53
933,9315,4235,11.48
934,10338,8109,18.43
935,10849,4687,6.83
936,452,4940,3.90
937,4547,7166,12.70
938,6594,2691,6.09
939,8641,8881,1.54
940,9664,11011,14.35
941,1630,6886,18.84
942,348,9485,8.74
943,1339,6971,16.45
944,4443,2580,13.85
945,5434,8531,15.13
946,6490,5360,2.78
947,8537,2794,16.75
948,9560,4837,13.22
949,10583,2,0.36
950,918,1004,7.93
951,1359,7925,7.43
952,1446,8027,9.84
953,5013,3303,0.15
954,5454,1640,14.28
955,5541,1418,9.91
956,7060,1062,19.81
957,76,7409,7.16
958,327,8825,17.83
959,1855,858,14.23
960,4171,3628,9.92
961,4422,5579,0.38
962,6218,6580,17.99
963,6469,8043,18.33
964,8265,4598,6.34
965,8516,3837,15.47
966,9288,9258,16.81
967,9539,7853,0.16
968,10311,10260,11.74
969,10562,1864,1.55
970,10822,9837,3.77
971,11333,3225,17.68
972,2386,6121,1.98
973,1401,9390,18.46
974,5496,934,13.00
975,884,11103,0.80
976,1329,2290,18.18
977,4979,10322,18.23
978,5424,8624,2.81
979,7026,4202,9.32
980,9073,2208,11.87
981,2029,4130,1.52
982,2387,2970,2.12
983,463,8120,6.62
984,1334,5172,6.63
985,1802,2926,6.41
986,4558,9045,2.07
987,5429,879,1.68
988,6605,2043,13.31
989,8652,8649,17.80
990,9675,1310,18.37
991,112,2676,8.92
992,4207,5669,4.18
993,6254,5745,19.09
994,8301,2488,5.09
995,9324,6701,4.95
996,10347,4786,8.17
997,10858,8369,10.71
998,984,4680,9.93
999,5079,2465,12.35
1000,7126,4713,5.30
